id,file_platform,file_language,file_name,text,labels,binary_labels
206,fox news,en,gao2018en.csv,I think he's stumped on that one.,['none'],0.0
207,fox news,en,gao2018en.csv,Seems so.,['none'],0.0
208,fox news,en,gao2018en.csv,"First, the terms ""discriminate"" and ""discrimination"" are elevated in their minds to the level of a religious sanctimony – Freedomscout ""Indeed there are those who are last who will be first, and first who will be last."" - Luke 13:30 ""Do to others as you would have them do to you."" - Luke 6:31 Freedomscout, you need to heed to Jesus' words about how you treat other people.",['none'],0.0
209,fox news,en,gao2018en.csv,"I try to live by that ""Do unto others"" bit.",['none'],0.0
210,fox news,en,gao2018en.csv,"which ""other people?"" that has a hidden meaning and means HOMOSEXUALS. we see that the left faith ISLAM never had to be kind to ""others"" in Orlando did they? it depends a LOT on the religion. we watched while 102 ""others"" got shot in a bar yet we get sued over a cake! that VERY selective morality would make Jesus angry.",['hate'],1.0
211,fox news,en,gao2018en.csv,"Of all the sick moves Obama has made, this has to be the top! He seems to think that as president, the people MUST sereve HIM, not that he should be serving the PEOPLE. The only people he seems to feel obligated to serve are those without morals, which he apparently feels he is part of! Even though he only has a few months left in his term, the house and senate should be calling themselves back into session and impeaching him! Under Obama and Clinton this country has become an immoral, dirtier than dirt nation! I suggest he send his children to a public school affected by this despotic rule! Just to show us how much he believes it!",['hate'],1.0
212,fox news,en,gao2018en.csv,"So you think it's moral to discriminate against transgender people when science, medicine and psychology all say their condition is legitimate? On what basis?",['none'],0.0
213,fox news,en,gao2018en.csv,So you think it is fine to protect the rights of immoral people while taking the rights from innocent women to have their privacy?,['hate'],1.0
214,fox news,en,gao2018en.csv,people? Who?,['none'],0.0
215,fox news,en,gao2018en.csv,that is who.,['hate'],1.0
216,fox news,en,gao2018en.csv,"If you don't understand what transgender is, go talk to your family doctor. They cover it in medical school.",['none'],0.0
217,fox news,en,gao2018en.csv,I understand completely who they are. You are the one that has bought into the lie that they were born with some genetic defect. Transgender is a sick perversion.,['hate'],1.0
218,fox news,en,gao2018en.csv,Transgenders are immoral? That's news to me. I personally know two and they're not immoral.,['none'],0.0
219,fox news,en,gao2018en.csv,Like your morals don't fall into question by supporting this.,['none'],0.0
220,fox news,en,gao2018en.csv,Why should they?,['none'],0.0
221,fox news,en,gao2018en.csv,Simply because people like you are out to change what is considered moral into something that isn't.,['hate'],1.0
222,fox news,en,gao2018en.csv,By whose definition? Yours only?,['none'],0.0
223,fox news,en,gao2018en.csv,No by the standard that has been around since this country was founded and before.,['none'],0.0
224,fox news,en,gao2018en.csv,No by the standard that has been around since this country was founded and before. So I guess you think we should still have sla very? I'm not surprised. It's biblical too.,['none'],0.0
225,fox news,en,gao2018en.csv,Nice tactic to switch the conversation.,['none'],0.0
226,fox news,en,gao2018en.csv,I'm just identifying exactly where your so called morals are coming from.,['none'],0.0
227,fox news,en,gao2018en.csv,Not hardly.,['none'],0.0
228,fox news,en,gao2018en.csv,Oh really? Then where?,['none'],0.0
229,fox news,en,gao2018en.csv,Your interpretation of the Bible is flawed so making you understand anything from it will never happen until you recognize your need for a savior.,['none'],0.0
230,fox news,en,gao2018en.csv,So you admit it. Your morality is coming from the bible and not science or medicine. Thank you for making my point.,['none'],0.0
231,fox news,en,gao2018en.csv,"So his morality is based on what was prevalent in the Middle East about 2000 years ago. Nothing like keeping up to date, eh?",['none'],0.0
232,fox news,en,gao2018en.csv,Notice how she took off when it came down to actually having to defend God's Word.,['none'],0.0
233,fox news,en,gao2018en.csv,Yep!,['none'],0.0
234,fox news,en,gao2018en.csv,its where YOURS comes from too the Bible is why you push TG and gays its a lot more than a book,['hate'],1.0
235,fox news,en,gao2018en.csv,"Deuteronomy 22:28 If a man happens to meet a virgin who is not pledged to be married and r@pes her and they are discovered, 29 he shall pay her father fifty shekels of silver. He must marry the young woman, for he has violated her. He can never divorce her as long as he lives.",['none'],0.0
236,fox news,en,gao2018en.csv,"Leviticus 25:44 “‘Your male and female sla ves are to come from the nations around you; from them you may buy sla ves. 45 You may also buy some of the temporary residents living among you and members of their clans born in your country, and they will become your property. 46 You can bequeath them to your children as inherited property and can make them sla ves for life, but you must not rule over your fellow Israelites ruthlessly.",['none'],0.0
237,fox news,en,gao2018en.csv,JEWISH LAWS they don't do that. but you care about the return of slavery via gay marriage,['hate'],1.0
238,fox news,en,gao2018en.csv,"Exodus 21:20 “Anyone who beats their male or female sla ve with a rod must be punished if the sla ve dies as a direct result, 21 but they are not to be punished if the sla ve recovers after a day or two, since the sla ve is their property.",['none'],0.0
239,fox news,en,gao2018en.csv,your faith ISLAM is far worse toward slaves than we are,['hate'],1.0
240,fox news,en,gao2018en.csv,"Where do they come from, then?",['none'],0.0
241,fox news,en,gao2018en.csv,Like your morals don't fall into question by getting your info about human se xuality and gender identity from a barbaric ancient middle eastern desert tribe that had no problem with adults marrying children and thought the appropriate way to deal with ra pe was to make the ra pist marry the victim.,['none'],0.0
242,fox news,en,gao2018en.csv,Or stone the victim.,['none'],0.0
243,fox news,en,gao2018en.csv,like Muslims do already,['hate'],1.0
244,fox news,en,gao2018en.csv,Discriminate against them in what way?,['none'],0.0
245,fox news,en,gao2018en.csv,By telling them they can't use the bathroom or facilities of the gender that they're living as and under medical and mental health guidance to live as...as they have been for decades.,['none'],0.0
246,fox news,en,gao2018en.csv,someone use the bathroom of their actual gender is not discrimination. A man who identifies as a woman (or vice versa) does not mean he is a woman.,['hate'],1.0
247,fox news,en,gao2018en.csv,Except that that's not their actual gender. They're the gender they're living as.,['none'],0.0
248,fox news,en,gao2018en.csv,is not a choice. You're born male or female. It doesn't change because you think your the opposite.,['hate'],1.0
249,fox news,en,gao2018en.csv,"It's ""you're,"" You write like a fifth-grader. And sound like one as well.",['none'],0.0
250,fox news,en,gao2018en.csv,"Good job, you caught a typo to point out since you don't have a counter argument.",['none'],0.0
251,fox news,en,gao2018en.csv,It wasn't a typo. You don't know the difference.,['none'],0.0
252,fox news,en,gao2018en.csv,"That doesn't make sense. If I know the difference between the two words, but used the wrong one, that is a typo. This isn't a college paper, I'm not proofreading or checking for auto correct issues. Again, I notice no counter argument from you on the actual post though.",['none'],0.0
253,fox news,en,gao2018en.csv,"How can I possibly make an understandable counter argument to someone that doesn't know the difference between ""your"" and ""you're""? I just can't du﻿m﻿b it down enough.",['none'],0.0
254,fox news,en,gao2018en.csv,"And you can't understand a typo. Or just hide behind that claim since you can't argue the point, which is more likely in this case.",['none'],0.0
255,fox news,en,gao2018en.csv,Ha ha!!,['none'],0.0
256,fox news,en,gao2018en.csv,Ask your family doctor about it. They'll explain it to you.,['none'],0.0
257,fox news,en,gao2018en.csv,"It's pretty simple. A woman does not change into a man by thinking it. She is still a woman. No issue with her thinking/acting like a man, but that isn't what she is, physically.",['hate'],1.0
258,fox news,en,gao2018en.csv,join Islam SHOOT the TGs/gays problem solved they get to discriminate against whoever they want to,['hate'],1.0
259,fox news,en,gao2018en.csv,?,['none'],0.0
260,fox news,en,gao2018en.csv,No answer huh? there is no way you are for equal rights,['none'],0.0
261,fox news,en,gao2018en.csv,no answer? You didn't ask a question.,['none'],0.0
262,fox news,en,gao2018en.csv,I did make a statement. I admit that,['none'],0.0
263,fox news,en,gao2018en.csv,ITS PERFECTLY OKAY DEPENDING ON THE RELIGION the liberal faith militant Islam gets to shoot all the TG/s gays it wants to and be protected under Sharia Law,['hate'],1.0
264,fox news,en,gao2018en.csv,"While I empathize with the sentiment and agree that Obama's motives are evil, the long standing evil of murderous abortion has been a terrible part of the moral decadence in America for 43 years now. But even that has been a symptom of the inner decay in the lives of so many people who have lost the moral compass that used to guide our culture.",['hate'],1.0
