id,file_platform,file_language,file_name,text,labels,binary_labels
227,stormfront,en,gibert2018en.csv,I want to show them this thread .,['none'],0.0
228,stormfront,en,gibert2018en.csv,This is great !,['none'],0.0
229,stormfront,en,gibert2018en.csv,It was until Kveldulf saw fit to open it up again with his unnecessary comments .,['none'],0.0
230,stormfront,en,gibert2018en.csv,I have to go to work now .,['none'],0.0
231,stormfront,en,gibert2018en.csv,Hispanic: A woman threw her 2 1/2-year-old granddaughter several stories to her death from a walkway at a shopping mall http://www.news4jax.com/video/25962136/index.html negro : -- Police arrested a 17-year-old who they said burglarized a home over the Thanksgiving weekend .,['none'],0.0
232,stormfront,en,gibert2018en.csv,"Jacksonville police said Brian Williams broke into the home on Braddock Road while the family was out of town and baked brownies , drank orange juice , surfed porn websites and loaded up the victim 's car with bottles of liquor .",['none'],0.0
233,stormfront,en,gibert2018en.csv,http://www.news4jax.com/news/25976955/detail.html,['none'],0.0
234,stormfront,en,gibert2018en.csv,SEX: MALE RACE : BLACK D.O.B : 08-24-1950 HEIGHT : 5 ' 11 WEIGHT : 180 EYE : BROWN HAIR BLACK In Custody For : 001 MISDEMEANOR COUNT OF CRIMINAL TRESPASS 2ND DEG This dude looks like an olde version of Cornielious from `` Planet of the Apes '' !,['hate'],1.0
235,stormfront,en,gibert2018en.csv,LOL,['none'],0.0
236,stormfront,en,gibert2018en.csv,"You can have your site on Odins Rage but host your picture and zip files somewhere else like geocities.com , cause Odins Rage doesnt give much room .",['none'],0.0
237,stormfront,en,gibert2018en.csv,"Don't want to ruin the spirit of the mood , but are n't Russians for the most part Orthodox Christian , and they have a different day for Christmas ?",['none'],0.0
238,stormfront,en,gibert2018en.csv,"I think it is January 6'th or 7'th , not the same as us .",['none'],0.0
239,stormfront,en,gibert2018en.csv,Because the communist party was almost all jew out to kill any gentile that stood in their way or had property that the jew - communist wanted .,['hate'],1.0
240,stormfront,en,gibert2018en.csv,"Couple Befriend Negroid , Negroid Tries To Burn Down Couples Home - NNN Reporters Newsroom Forum Moblie Couple Says Neighbor Tried to Set Their Apartment on Fire Reported by : Irika Sargent Last Update : 4/25 9 : 01 pm Moblie Couple Says Neighbor Tried to Set Their Apartment on Fire | Local15tv.com , Mobile & Pensacola News , Entertainment , Videos , Business Search and Shopping This is what happens when you make friends with spearchuckers .",['hate'],1.0
241,stormfront,en,gibert2018en.csv,"http://www.newnation.vg/forums/showthread.php?p=325910 Coach Accused Of Fondling Student Student 's Mother Alerts Deputies After Finding Note POSTED : Monday , March 8 , 2010 UPDATED : 9 : 42 am EST March 9 , 2010 * * * Pedophile Alert * * * Robert Bennett. http://www.clickorlando.com/educatio...82/detail.html",['none'],0.0
242,stormfront,en,gibert2018en.csv,Just got turned on to a website from a friend of mine .,['none'],0.0
243,stormfront,en,gibert2018en.csv,Shows some interesting statistics about the jew rats ...,['hate'],1.0
244,stormfront,en,gibert2018en.csv,http://ifamericaknew.org/,['none'],0.0
245,stormfront,en,gibert2018en.csv,It's sort of like the Black computer genius that only appears with any ubiquity on television or in the cinema .,['none'],0.0
246,stormfront,en,gibert2018en.csv,"I know they 're probably out there , but I 've never met a Black IT professional who was n't exclusively in sales .",['none'],0.0
247,stormfront,en,gibert2018en.csv,Have you ever heard about death mask of Franco ?,['none'],0.0
248,stormfront,en,gibert2018en.csv,"One day I have seen it on EBay , but I 'm not sure about authenticity of the mask .",['none'],0.0
249,stormfront,en,gibert2018en.csv,Is this group in Sweden genuine or are they thieves who steal money but never send the goods you order ?,['none'],0.0
250,stormfront,en,gibert2018en.csv,Can any Swedish comrades tell me about them ?,['none'],0.0
251,stormfront,en,gibert2018en.csv,"She is white but looks somewhat below average for a white Swedish girl , I think .",['none'],0.0
252,stormfront,en,gibert2018en.csv,Why do the Swedes hide their best looking females ?,['none'],0.0
253,stormfront,en,gibert2018en.csv,I must just say before this thread possibly dies that I have great fear that without action the cause will die along with the rise of multiculturatism,['none'],0.0
255,stormfront,en,gibert2018en.csv,"My Norwegian uncle has been visiting , and he has shared with us some things about Christmas celebrated in Norway ...",['none'],0.0
256,stormfront,en,gibert2018en.csv,Interesting .,['none'],0.0
257,stormfront,en,gibert2018en.csv,"I also have been talking to a person from Denmark , and I learned about gingerbread , dancing around the tree , and the various customs of Jul ( Dinner , place presents under the tree , desert , dance around tree , open presents ) .",['none'],0.0
258,stormfront,en,gibert2018en.csv,"I found it to be pretty interesting , and I hope you all had a Gædelig jul !",['none'],0.0
259,stormfront,en,gibert2018en.csv,Ca n't wait until tomorrow !,['none'],0.0
260,stormfront,en,gibert2018en.csv,I had actualy written th epost for last summer but had to cancel my trip ... so it is 2005 !!! ok every body cool ? * L * Shann 2508,['none'],0.0
261,stormfront,en,gibert2018en.csv,"LOL, ok I give up I just had never heard that specific word before and it was n't in my dictionary .",['none'],0.0
262,stormfront,en,gibert2018en.csv,And since I 'm not really Sture Allén or Horace Engdahl I ca n't say if it 's in Svenska Akademins Ordlista .,['none'],0.0
263,stormfront,en,gibert2018en.csv,i think some of you are a bit wrong on this one since Our Race Is Our Nation when will you learn ?,['none'],0.0
264,stormfront,en,gibert2018en.csv,It makes me so damn angry that the swedes ca n't see it !!!,['none'],0.0
265,stormfront,en,gibert2018en.csv,The blacks and browns are detroying sweden and nobody does anything about it ! : madex : madex : madex,['hate'],1.0
266,stormfront,en,gibert2018en.csv,"The only thing manipulated here are the minds of few foreigners , who reckon they can live amongest superiour , pagan blood .",['hate'],1.0
268,stormfront,en,gibert2018en.csv,What say you of Jotunheim ?,['none'],0.0
269,stormfront,en,gibert2018en.csv,Do you have any figures on this ?,['none'],0.0
270,stormfront,en,gibert2018en.csv,I 'm pretty sure that tens of billions are sent abroad every year even though 50 + % stays in Sweden .,['none'],0.0
271,stormfront,en,gibert2018en.csv,"Hmm... let 's try again , viewing by number of asylum seekers per 1,000 population .",['none'],0.0
272,stormfront,en,gibert2018en.csv,These are much more important in my estimation .,['none'],0.0
273,stormfront,en,gibert2018en.csv,"For instance , the U.S. lets in about 900,000 people legally every year , while Canada lets in about 225,000 .",['none'],0.0
274,stormfront,en,gibert2018en.csv,"However , in per-capita rates , U.S. legal immigration is at about 3 per 1,000 annually , while for Canada it 's about 7 .",['none'],0.0
275,stormfront,en,gibert2018en.csv,"Thus , shockingly , Canada may actually achieve a non-white majority before the U.S. does .",['none'],0.0
276,stormfront,en,gibert2018en.csv,"Denmark : 2.3 ( 2001 ) , 1.1 ( 2002 ) , 0.9 ( 2003 ) , 0.6 ( 2004 ) . ( assuming population of 5.4 million ) Good job Denmark !",['hate'],1.0
277,stormfront,en,gibert2018en.csv,Let 's see it get down to zero !,['none'],0.0
278,stormfront,en,gibert2018en.csv,"Norway : 3.3 ( 2001 ) , 3.9 ( 2002 ) , 3.5 ( 2003 ) , 1.8 ( 2004 ) . ( assuming population of 4.5 million ) Sweden : 2.6 ( 2001 ) , 3.7 ( 2002 ) , 3.5 ( 2003 ) , 2.6 ( 2004 ) . ( assuming population of 8.9 million ) Iceland is at about 0.2 .",['none'],0.0
279,stormfront,en,gibert2018en.csv,"Finland , however , used to be very low , but it 's now higher than Denmark and nearly as high as Norway .",['none'],0.0
280,stormfront,en,gibert2018en.csv,"By per capita take-ins , Norway was the worst in 2001 , but apparently the Norwegians cracked down in 2004 and they 're now lower than Sweden 's rate .",['none'],0.0
281,stormfront,en,gibert2018en.csv,Aragorn,['none'],0.0
282,stormfront,en,gibert2018en.csv,That is good news When i was in Norge ..,['none'],0.0
283,stormfront,en,gibert2018en.csv,The only Blacks i saw were Somalies .. and they 're a cross mix of Black and Arabs .,['none'],0.0
284,stormfront,en,gibert2018en.csv,"No, it 's not possible .",['none'],0.0
285,stormfront,en,gibert2018en.csv,Read the earlier posts and see that there are still lots of non-whites coming to Denmark .,['none'],0.0
286,stormfront,en,gibert2018en.csv,I do n't dare to look at them !,['none'],0.0
287,stormfront,en,gibert2018en.csv,You should see what my grandma 's hair looked like 50 years ago ...,['none'],0.0
288,stormfront,en,gibert2018en.csv,"Eldritch and myself went early to the harbour , but all the boats were cancelled on account of rough weather .",['none'],0.0
289,stormfront,en,gibert2018en.csv,"One day , brother ... one day .",['none'],0.0
290,stormfront,en,gibert2018en.csv,I've seen on the web he is making a new horror film called `` it waits '' but cant find that much about it,['none'],0.0
291,stormfront,en,gibert2018en.csv,I thought they agreed they wouldn t do the Salem march this year because his parents didn t want the media attention ?,['none'],0.0
293,stormfront,en,gibert2018en.csv,"Why, are you afraid that your son might come and find you drunk in a bar 20 years later and try to kill you or something ...",['none'],0.0
294,stormfront,en,gibert2018en.csv,"Damn, Finland is closing in on Sweden in this poll !",['none'],0.0
295,stormfront,en,gibert2018en.csv,But you are most welcome anyway Ugric _ Warspirit .,['none'],0.0
297,stormfront,en,gibert2018en.csv,i get what your saying and there are thousands of non irish here who will never contribute anything to this land .,['hate'],1.0
298,stormfront,en,gibert2018en.csv,The folk im talking about have been shoulder to shoulder with me for a long time and i will continue to show loyalty and respect to them as they have more than earned it 828,['none'],0.0
299,stormfront,en,gibert2018en.csv,"unless you are a tourist or here the study for a year or two please just go back Russian , we dont need or want more slavs",['hate'],1.0
300,stormfront,en,gibert2018en.csv,What a load of crap.Water are ye people for real Ireland is been taken over by non Irish and this rubbish .,['hate'],1.0
301,stormfront,en,gibert2018en.csv,I hate the word racist it makes people being called racist think that they are doing something wrong when they the immigrants coming here are doing something wrong,['hate'],1.0
302,stormfront,en,gibert2018en.csv,Reminds me of an old joke .,['none'],0.0
303,stormfront,en,gibert2018en.csv,"Whats the difference between St. Patrcks Day , and Martin Luther King Day ? ........................... On St. Patricks day every body wishes they are Irish .",['none'],0.0
304,stormfront,en,gibert2018en.csv,Im sorry that many people in my country are stupid .,['none'],0.0
305,stormfront,en,gibert2018en.csv,They feel the need to close down a prison full of terroris / people who aided in the killing of our soldiers and scatter them all around the world. ??????????????????,['none'],0.0
306,stormfront,en,gibert2018en.csv,and the Poles decide to up and leave therefore devastating the Irish economy as every man and his dog are telling us what are the potential ramifications for our welfare scrounging visitors from far ashore ?,['none'],0.0
307,stormfront,en,gibert2018en.csv,"No I was asking for a link for were it says their banning the celtic cross , but thanks for the link i 'll check it out .",['none'],0.0
308,stormfront,en,gibert2018en.csv,Cheers,['none'],0.0
309,stormfront,en,gibert2018en.csv,If they have some marches and what not about showing pride in their culture you guys should go out and do the same If you could try and contact people you know in different cities and see if their willing to do the same .,['none'],0.0
310,stormfront,en,gibert2018en.csv,"good luck NoRemorseNoRegrets , hopefully its good news about your job and lets hope you dont become another figure in a stat !",['none'],0.0
311,stormfront,en,gibert2018en.csv,"I posted a thread in Stormfront Ireland the week before about english hooligans slashing an Irish mans throat , the thread dissappeared without explanation .",['none'],0.0
312,stormfront,en,gibert2018en.csv,A crude drawing of a swastika on a wall with spraypaint will only make neutral people associate nazi 's with common lowlife scum .,['none'],0.0
313,stormfront,en,gibert2018en.csv,Can a mod also change the thread title so it says the 10th ? dont want people showing up 10 days late,['none'],0.0
